timestamp,scan_id,num_points,quant_bits,comp_level,raw_size_bytes,compressed_size_bytes,encode_time_s,bits_per_scan,bits_per_second
2025-06-26 19:05:03,270,19800,8,3,237600,15187,0.009671,121496,1214960.0
2025-06-26 19:05:03,270,19800,8,6,237600,15187,0.009766,121496,1214960.0
2025-06-26 19:05:03,270,19800,8,9,237600,15040,0.010070,120320,1203200.0
2025-06-26 19:05:03,270,19800,12,0,237600,43947,0.010626,351576,3515760.0
2025-06-26 19:05:03,270,19800,12,3,237600,43947,0.010468,351576,3515760.0
2025-06-26 19:05:03,270,19800,12,6,237600,42552,0.011244,340416,3404160.0
2025-06-26 19:05:03,270,19800,12,9,237600,42562,0.010567,340496,3404960.0
2025-06-26 19:05:03,270,19800,16,0,237600,73516,0.015326,588128,5881280.0
2025-06-26 19:05:03,270,19800,16,3,237600,73516,0.013993,588128,5881280.0
2025-06-26 19:05:03,270,19800,16,6,237600,73516,0.015003,588128,5881280.0
2025-06-26 19:05:03,270,19800,16,9,237600,73516,0.014362,588128,5881280.0
2025-06-26 19:05:03,270,19800,20,0,237600,103172,0.019045,825376,8253760.0
2025-06-26 19:05:03,270,19800,20,3,237600,103172,0.018246,825376,8253760.0
2025-06-26 19:05:03,270,19800,20,6,237600,103172,0.022892,825376,8253760.0
2025-06-26 19:05:03,270,19800,20,9,237600,103172,0.018029,825376,8253760.0
2025-06-26 19:05:04,270,19800,24,0,237600,132846,0.105078,1062768,10627680.0
2025-06-26 19:05:04,270,19800,24,3,237600,132846,0.111633,1062768,10627680.0
2025-06-26 19:05:04,270,19800,24,6,237600,132846,0.102225,1062768,10627680.0
2025-06-26 19:05:04,270,19800,24,9,237600,132846,0.110031,1062768,10627680.0
2025-06-26 19:05:04,271,19800,8,0,237600,16228,0.010355,129824,1298240.0
2025-06-26 19:05:04,271,19800,8,3,237600,16228,0.010807,129824,1298240.0
2025-06-26 19:05:04,271,19800,8,6,237600,16228,0.010364,129824,1298240.0
2025-06-26 19:05:04,271,19800,8,9,237600,16081,0.009693,128648,1286480.0
2025-06-26 19:05:04,271,19800,12,0,237600,44132,0.011875,353056,3530560.0
2025-06-26 19:05:04,271,19800,12,3,237600,44132,0.010718,353056,3530560.0
2025-06-26 19:05:04,271,19800,12,6,237600,43644,0.013201,349152,3491520.0
2025-06-26 19:05:04,271,19800,12,9,237600,43705,0.012800,349640,3496400.0
2025-06-26 19:05:04,271,19800,16,0,237600,74058,0.016520,592464,5924640.0
2025-06-26 19:05:04,271,19800,16,3,237600,74058,0.018229,592464,5924640.0
2025-06-26 19:05:04,271,19800,16,6,237600,74058,0.015025,592464,5924640.0
2025-06-26 19:05:04,271,19800,16,9,237600,74058,0.014863,592464,5924640.0
2025-06-26 19:05:04,271,19800,20,0,237600,103722,0.018860,829776,8297760.0
2025-06-26 19:05:04,271,19800,20,3,237600,103722,0.018826,829776,8297760.0
2025-06-26 19:05:04,271,19800,20,6,237600,103722,0.019312,829776,8297760.0
2025-06-26 19:05:04,271,19800,20,9,237600,103722,0.018698,829776,8297760.0
2025-06-26 19:05:04,271,19800,24,0,237600,133394,0.099800,1067152,10671520.0
2025-06-26 19:05:04,271,19800,24,3,237600,133394,0.105972,1067152,10671520.0
2025-06-26 19:05:04,271,19800,24,6,237600,133394,0.104885,1067152,10671520.0
2025-06-26 19:05:05,271,19800,24,9,237600,133394,0.106252,1067152,10671520.0
2025-06-26 19:05:05,272,19800,8,0,237600,16006,0.011944,128048,1280480.0
2025-06-26 19:05:05,272,19800,8,3,237600,16006,0.011529,128048,1280480.0
2025-06-26 19:05:05,272,19800,8,6,237600,16006,0.010025,128048,1280480.0
2025-06-26 19:05:05,272,19800,8,9,237600,15868,0.010952,126944,1269440.0
2025-06-26 19:05:05,272,19800,12,0,237600,43994,0.011559,351952,3519520.0
2025-06-26 19:05:05,272,19800,12,3,237600,43994,0.011065,351952,3519520.0
2025-06-26 19:05:05,272,19800,12,6,237600,43507,0.010622,348056,3480560.0
2025-06-26 19:05:05,272,19800,12,9,237600,43570,0.010313,348560,3485600.0
2025-06-26 19:05:05,272,19800,16,0,237600,73969,0.014194,591752,5917520.0
2025-06-26 19:05:05,272,19800,16,3,237600,73969,0.014629,591752,5917520.0
2025-06-26 19:05:05,272,19800,16,6,237600,73969,0.014967,591752,5917520.0
2025-06-26 19:05:05,272,19800,16,9,237600,73969,0.014965,591752,5917520.0
2025-06-26 19:05:05,272,19800,20,0,237600,103610,0.018372,828880,8288800.0
2025-06-26 19:05:05,272,19800,20,3,237600,103610,0.018598,828880,8288800.0
2025-06-26 19:05:05,272,19800,20,6,237600,103610,0.018842,828880,8288800.0
2025-06-26 19:05:05,272,19800,20,9,237600,103610,0.018479,828880,8288800.0
2025-06-26 19:05:05,272,19800,24,0,237600,133265,0.111781,1066120,10661200.0
2025-06-26 19:05:05,272,19800,24,3,237600,133265,0.102618,1066120,10661200.0
2025-06-26 19:05:05,272,19800,24,6,237600,133265,0.100567,1066120,10661200.0
2025-06-26 19:05:05,272,19800,24,9,237600,133265,0.098166,1066120,10661200.0
2025-06-26 19:05:05,273,19800,8,0,237600,16056,0.011216,128448,1284480.0
2025-06-26 19:05:05,273,19800,8,3,237600,16056,0.010892,128448,1284480.0
2025-06-26 19:05:05,273,19800,8,6,237600,16056,0.009593,128448,1284480.0
2025-06-26 19:05:05,273,19800,8,9,237600,15918,0.009811,127344,1273440.0
2025-06-26 19:05:05,273,19800,12,0,237600,43966,0.010757,351728,3517280.0
2025-06-26 19:05:06,273,19800,12,3,237600,43966,0.010280,351728,3517280.0
2025-06-26 19:05:06,273,19800,12,6,237600,43501,0.010674,348008,3480080.0
2025-06-26 19:05:06,273,19800,12,9,237600,43561,0.011194,348488,3484880.0
2025-06-26 19:05:06,273,19800,16,0,237600,73934,0.014214,591472,5914720.0
2025-06-26 19:05:06,273,19800,16,3,237600,73934,0.014014,591472,5914720.0
2025-06-26 19:05:06,273,19800,16,6,237600,73934,0.013620,591472,5914720.0
2025-06-26 19:05:06,273,19800,16,9,237600,73934,0.013922,591472,5914720.0
2025-06-26 19:05:06,273,19800,20,0,237600,103582,0.018305,828656,8286560.0
2025-06-26 19:05:06,273,19800,20,3,237600,103582,0.017695,828656,8286560.0
2025-06-26 19:05:06,273,19800,20,6,237600,103582,0.018260,828656,8286560.0
2025-06-26 19:05:06,273,19800,20,9,237600,103582,0.018235,828656,8286560.0
2025-06-26 19:05:06,273,19800,24,0,237600,133252,0.105365,1066016,10660160.0
2025-06-26 19:05:06,273,19800,24,3,237600,133252,0.102364,1066016,10660160.0
2025-06-26 19:05:06,273,19800,24,6,237600,133252,0.103628,1066016,10660160.0
2025-06-26 19:05:06,273,19800,24,9,237600,133252,0.119282,1066016,10660160.0
2025-06-26 19:05:06,274,19800,8,0,237600,15100,0.009635,120800,1208000.0
2025-06-26 19:05:06,274,19800,8,3,237600,15100,0.010841,120800,1208000.0
2025-06-26 19:05:06,274,19800,8,6,237600,15100,0.009720,120800,1208000.0
2025-06-26 19:05:06,274,19800,8,9,237600,14987,0.010610,119896,1198960.0
2025-06-26 19:05:06,274,19800,12,0,237600,44056,0.010687,352448,3524480.0
2025-06-26 19:05:06,274,19800,12,3,237600,44056,0.010577,352448,3524480.0
2025-06-26 19:05:06,274,19800,12,6,237600,42692,0.010378,341536,3415360.0
2025-06-26 19:05:06,274,19800,12,9,237600,42701,0.010422,341608,3416080.0
2025-06-26 19:05:06,274,19800,16,0,237600,73854,0.014031,590832,5908320.0
2025-06-26 19:05:06,274,19800,16,3,237600,73854,0.014165,590832,5908320.0
2025-06-26 19:05:06,274,19800,16,6,237600,73854,0.014023,590832,5908320.0
2025-06-26 19:05:06,274,19800,16,9,237600,73854,0.013866,590832,5908320.0
2025-06-26 19:05:06,274,19800,20,0,237600,103512,0.017798,828096,8280960.0
2025-06-26 19:05:06,274,19800,20,3,237600,103512,0.017620,828096,8280960.0
2025-06-26 19:05:06,274,19800,20,6,237600,103512,0.017943,828096,8280960.0
2025-06-26 19:05:06,274,19800,20,9,237600,103512,0.020668,828096,8280960.0
2025-06-26 19:05:07,274,19800,24,0,237600,133191,0.107067,1065528,10655280.0
2025-06-26 19:05:07,274,19800,24,3,237600,133191,0.100228,1065528,10655280.0
2025-06-26 19:05:07,274,19800,24,6,237600,133191,0.107941,1065528,10655280.0
2025-06-26 19:05:07,274,19800,24,9,237600,133191,0.101023,1065528,10655280.0
2025-06-26 19:05:07,275,19800,8,0,237600,14414,0.009797,115312,1153120.0
2025-06-26 19:05:07,275,19800,8,3,237600,14414,0.009860,115312,1153120.0
2025-06-26 19:05:07,275,19800,8,6,237600,14414,0.009847,115312,1153120.0
2025-06-26 19:05:07,275,19800,8,9,237600,14306,0.009871,114448,1144480.0
2025-06-26 19:05:07,275,19800,12,0,237600,42615,0.010346,340920,3409200.0
2025-06-26 19:05:07,275,19800,12,3,237600,42615,0.011061,340920,3409200.0
2025-06-26 19:05:07,275,19800,12,6,237600,41479,0.014378,331832,3318320.0
2025-06-26 19:05:07,275,19800,12,9,237600,41491,0.014864,331928,3319280.0
2025-06-26 19:05:07,275,19800,16,0,237600,73108,0.018994,584864,5848640.0
2025-06-26 19:05:07,275,19800,16,3,237600,73108,0.017154,584864,5848640.0
2025-06-26 19:05:07,275,19800,16,6,237600,73108,0.015188,584864,5848640.0
2025-06-26 19:05:07,275,19800,16,9,237600,73108,0.018271,584864,5848640.0
2025-06-26 19:05:07,275,19800,20,0,237600,102779,0.019408,822232,8222320.0
2025-06-26 19:05:07,275,19800,20,3,237600,102779,0.018000,822232,8222320.0
2025-06-26 19:05:07,275,19800,20,6,237600,102779,0.018075,822232,8222320.0
2025-06-26 19:05:07,275,19800,20,9,237600,102779,0.017792,822232,8222320.0
2025-06-26 19:05:07,275,19800,24,0,237600,132463,0.097762,1059704,10597040.0
2025-06-26 19:05:07,275,19800,24,3,237600,132463,0.113039,1059704,10597040.0
2025-06-26 19:05:07,275,19800,24,6,237600,132463,0.105583,1059704,10597040.0
2025-06-26 19:05:08,275,19800,24,9,237600,132463,0.102984,1059704,10597040.0
2025-06-26 19:05:08,276,19800,8,0,237600,14304,0.010714,114432,1144320.0
2025-06-26 19:05:08,276,19800,8,3,237600,14304,0.010774,114432,1144320.0
2025-06-26 19:05:08,276,19800,8,6,237600,14304,0.010183,114432,1144320.0
2025-06-26 19:05:08,276,19800,8,9,237600,14187,0.009502,113496,1134960.0
2025-06-26 19:05:08,276,19800,12,0,237600,42793,0.010860,342344,3423440.0
2025-06-26 19:05:08,276,19800,12,3,237600,42793,0.010447,342344,3423440.0
2025-06-26 19:05:08,276,19800,12,6,237600,41571,0.010536,332568,3325680.0
2025-06-26 19:05:08,276,19800,12,9,237600,41583,0.010054,332664,3326640.0
2025-06-26 19:05:08,276,19800,16,0,237600,73057,0.013706,584456,5844560.0
2025-06-26 19:05:08,276,19800,16,3,237600,73057,0.013590,584456,5844560.0
2025-06-26 19:05:08,276,19800,16,6,237600,73057,0.013728,584456,5844560.0
2025-06-26 19:05:08,276,19800,16,9,237600,73057,0.015079,584456,5844560.0
2025-06-26 19:05:08,276,19800,20,0,237600,102714,0.017916,821712,8217120.0
2025-06-26 19:05:08,276,19800,20,3,237600,102714,0.017409,821712,8217120.0
2025-06-26 19:05:08,276,19800,20,6,237600,102714,0.018334,821712,8217120.0
2025-06-26 19:05:08,276,19800,20,9,237600,102714,0.017540,821712,8217120.0
2025-06-26 19:05:08,276,19800,24,0,237600,132399,0.103582,1059192,10591920.0
2025-06-26 19:05:08,276,19800,24,3,237600,132399,0.111723,1059192,10591920.0
2025-06-26 19:05:08,276,19800,24,6,237600,132399,0.110292,1059192,10591920.0
2025-06-26 19:05:08,276,19800,24,9,237600,132399,0.103755,1059192,10591920.0
2025-06-26 19:05:08,277,19800,8,0,237600,14977,0.009897,119816,1198160.0
2025-06-26 19:05:08,277,19800,8,3,237600,14977,0.014585,119816,1198160.0
2025-06-26 19:05:08,277,19800,8,6,237600,14977,0.012805,119816,1198160.0
2025-06-26 19:05:08,277,19800,8,9,237600,14862,0.010575,118896,1188960.0
2025-06-26 19:05:08,277,19800,12,0,237600,43098,0.011780,344784,3447840.0
2025-06-26 19:05:09,277,19800,12,3,237600,43098,0.010586,344784,3447840.0
2025-06-26 19:05:09,277,19800,12,6,237600,41885,0.012325,335080,3350800.0
2025-06-26 19:05:09,277,19800,12,9,237600,41900,0.010810,335200,3352000.0
2025-06-26 19:05:09,277,19800,16,0,237600,73308,0.015457,586464,5864640.0
2025-06-26 19:05:09,277,19800,16,3,237600,73308,0.015388,586464,5864640.0
2025-06-26 19:05:09,277,19800,16,6,237600,73308,0.015465,586464,5864640.0
2025-06-26 19:05:09,277,19800,16,9,237600,73308,0.015371,586464,5864640.0
2025-06-26 19:05:09,277,19800,20,0,237600,102985,0.022624,823880,8238800.0
2025-06-26 19:05:09,277,19800,20,3,237600,102985,0.019922,823880,8238800.0
2025-06-26 19:05:09,277,19800,20,6,237600,102985,0.024399,823880,8238800.0
2025-06-26 19:05:09,277,19800,20,9,237600,102985,0.025421,823880,8238800.0
2025-06-26 19:05:09,277,19800,24,0,237600,132683,0.114029,1061464,10614640.0
2025-06-26 19:05:09,277,19800,24,3,237600,132683,0.101857,1061464,10614640.0
2025-06-26 19:05:09,277,19800,24,6,237600,132683,0.102443,1061464,10614640.0
2025-06-26 19:05:09,277,19800,24,9,237600,132683,0.100166,1061464,10614640.0
2025-06-26 19:05:09,278,19800,8,0,237600,14972,0.010319,119776,1197760.0
2025-06-26 19:05:09,278,19800,8,3,237600,14972,0.009922,119776,1197760.0
2025-06-26 19:05:09,278,19800,8,6,237600,14972,0.009888,119776,1197760.0
2025-06-26 19:05:09,278,19800,8,9,237600,14876,0.009827,119008,1190080.0
2025-06-26 19:05:09,278,19800,12,0,237600,43135,0.009953,345080,3450800.0
2025-06-26 19:05:09,278,19800,12,3,237600,43135,0.010549,345080,3450800.0
2025-06-26 19:05:09,278,19800,12,6,237600,41948,0.010314,335584,3355840.0
2025-06-26 19:05:09,278,19800,12,9,237600,41959,0.010819,335672,3356720.0
2025-06-26 19:05:09,278,19800,16,0,237600,73542,0.013490,588336,5883360.0
2025-06-26 19:05:09,278,19800,16,3,237600,73542,0.013712,588336,5883360.0
2025-06-26 19:05:09,278,19800,16,6,237600,73542,0.014036,588336,5883360.0
2025-06-26 19:05:09,278,19800,16,9,237600,73542,0.013578,588336,5883360.0
2025-06-26 19:05:09,278,19800,20,0,237600,103220,0.017788,825760,8257600.0
2025-06-26 19:05:09,278,19800,20,3,237600,103220,0.018029,825760,8257600.0
2025-06-26 19:05:09,278,19800,20,6,237600,103220,0.017832,825760,8257600.0
2025-06-26 19:05:09,278,19800,20,9,237600,103220,0.019660,825760,8257600.0
2025-06-26 19:05:10,278,19800,24,0,237600,132917,0.105490,1063336,10633360.0
2025-06-26 19:05:10,278,19800,24,3,237600,132917,0.104838,1063336,10633360.0
2025-06-26 19:05:10,278,19800,24,6,237600,132917,0.109647,1063336,10633360.0
2025-06-26 19:05:10,278,19800,24,9,237600,132917,0.108209,1063336,10633360.0
2025-06-26 19:05:10,279,19800,8,0,237600,15424,0.009838,123392,1233920.0
2025-06-26 19:05:10,279,19800,8,3,237600,15424,0.009719,123392,1233920.0
2025-06-26 19:05:10,279,19800,8,6,237600,15424,0.009605,123392,1233920.0
2025-06-26 19:05:10,279,19800,8,9,237600,15318,0.010626,122544,1225440.0
2025-06-26 19:05:10,279,19800,12,0,237600,44702,0.010423,357616,3576160.0
2025-06-26 19:05:10,279,19800,12,3,237600,44702,0.010673,357616,3576160.0
2025-06-26 19:05:10,279,19800,12,6,237600,43310,0.010862,346480,3464800.0
2025-06-26 19:05:10,279,19800,12,9,237600,43327,0.010220,346616,3466160.0
2025-06-26 19:05:10,279,19800,16,0,237600,74710,0.014232,597680,5976800.0
2025-06-26 19:05:10,279,19800,16,3,237600,74710,0.014620,597680,5976800.0
2025-06-26 19:05:10,279,19800,16,6,237600,74710,0.016337,597680,5976800.0
2025-06-26 19:05:10,279,19800,16,9,237600,74710,0.014221,597680,5976800.0
2025-06-26 19:05:10,279,19800,20,0,237600,104391,0.020162,835128,8351280.0
2025-06-26 19:05:10,279,19800,20,3,237600,104391,0.020055,835128,8351280.0
2025-06-26 19:05:10,279,19800,20,6,237600,104391,0.018679,835128,8351280.0
2025-06-26 19:05:10,279,19800,20,9,237600,104391,0.018388,835128,8351280.0
2025-06-26 19:05:10,279,19800,24,0,237600,134085,0.101791,1072680,10726800.0
2025-06-26 19:05:10,279,19800,24,3,237600,134085,0.109453,1072680,10726800.0
2025-06-26 19:05:11,279,19800,24,6,237600,134085,0.112498,1072680,10726800.0
2025-06-26 19:05:11,279,19800,24,9,237600,134085,0.106426,1072680,10726800.0
2025-06-26 19:05:11,280,19800,8,0,237600,15928,0.010978,127424,1274240.0
2025-06-26 19:05:11,280,19800,8,3,237600,15928,0.009930,127424,1274240.0
2025-06-26 19:05:11,280,19800,8,6,237600,15928,0.010804,127424,1274240.0
2025-06-26 19:05:11,280,19800,8,9,237600,15795,0.009793,126360,1263600.0
2025-06-26 19:05:11,280,19800,12,0,237600,44392,0.010984,355136,3551360.0
2025-06-26 19:05:11,280,19800,12,3,237600,44392,0.010712,355136,3551360.0
2025-06-26 19:05:11,280,19800,12,6,237600,43918,0.010913,351344,3513440.0
2025-06-26 19:05:11,280,19800,12,9,237600,43974,0.012290,351792,3517920.0
2025-06-26 19:05:11,280,19800,16,0,237600,75195,0.014557,601560,6015600.0
2025-06-26 19:05:11,280,19800,16,3,237600,75195,0.014606,601560,6015600.0
2025-06-26 19:05:11,280,19800,16,6,237600,75195,0.014324,601560,6015600.0
2025-06-26 19:05:11,280,19800,16,9,237600,75195,0.014419,601560,6015600.0
2025-06-26 19:05:11,280,19800,20,0,237600,104876,0.018769,839008,8390080.0
2025-06-26 19:05:11,280,19800,20,3,237600,104876,0.018424,839008,8390080.0
2025-06-26 19:05:11,280,19800,20,6,237600,104876,0.018631,839008,8390080.0
2025-06-26 19:05:11,280,19800,20,9,237600,104876,0.020553,839008,8390080.0
2025-06-26 19:05:11,280,19800,24,0,237600,134574,0.106507,1076592,10765920.0
2025-06-26 19:05:11,280,19800,24,3,237600,134574,0.112472,1076592,10765920.0
2025-06-26 19:05:11,280,19800,24,6,237600,134574,0.101702,1076592,10765920.0
2025-06-26 19:05:11,280,19800,24,9,237600,134574,0.102358,1076592,10765920.0
2025-06-26 19:05:12,281,19800,8,0,237600,16481,0.010463,131848,1318480.0
2025-06-26 19:05:12,281,19800,8,3,237600,16481,0.010239,131848,1318480.0
2025-06-26 19:05:12,281,19800,8,6,237600,16481,0.009870,131848,1318480.0
2025-06-26 19:05:12,281,19800,8,9,237600,16356,0.010181,130848,1308480.0
2025-06-26 19:05:12,281,19800,12,0,237600,45106,0.010876,360848,3608480.0
2025-06-26 19:05:12,281,19800,12,3,237600,45106,0.011844,360848,3608480.0
2025-06-26 19:05:12,281,19800,12,6,237600,44572,0.010443,356576,3565760.0
2025-06-26 19:05:12,281,19800,12,9,237600,44628,0.010643,357024,3570240.0
2025-06-26 19:05:12,281,19800,16,0,237600,75646,0.014769,605168,6051680.0
2025-06-26 19:05:12,281,19800,16,3,237600,75646,0.014844,605168,6051680.0
2025-06-26 19:05:12,281,19800,16,6,237600,75646,0.013763,605168,6051680.0
2025-06-26 19:05:12,281,19800,16,9,237600,75646,0.014895,605168,6051680.0
2025-06-26 19:05:12,281,19800,20,0,237600,105330,0.018832,842640,8426400.0
2025-06-26 19:05:12,281,19800,20,3,237600,105330,0.018111,842640,8426400.0
2025-06-26 19:05:12,281,19800,20,6,237600,105330,0.018311,842640,8426400.0
2025-06-26 19:05:12,281,19800,20,9,237600,105330,0.018075,842640,8426400.0
2025-06-26 19:05:12,281,19800,24,0,237600,135019,0.114239,1080152,10801520.0
2025-06-26 19:05:12,281,19800,24,3,237600,135019,0.107871,1080152,10801520.0
2025-06-26 19:05:12,281,19800,24,6,237600,135019,0.122949,1080152,10801520.0
2025-06-26 19:05:12,281,19800,24,9,237600,135019,0.117652,1080152,10801520.0
2025-06-26 19:05:12,282,19800,8,0,237600,16292,0.009928,130336,1303360.0
2025-06-26 19:05:12,282,19800,8,3,237600,16292,0.009924,130336,1303360.0
2025-06-26 19:05:12,282,19800,8,6,237600,16292,0.011217,130336,1303360.0
2025-06-26 19:05:12,282,19800,8,9,237600,16153,0.013071,129224,1292240.0
2025-06-26 19:05:12,282,19800,12,0,237600,44383,0.010427,355064,3550640.0
2025-06-26 19:05:12,282,19800,12,3,237600,44383,0.013217,355064,3550640.0
2025-06-26 19:05:12,282,19800,12,6,237600,43853,0.012450,350824,3508240.0
2025-06-26 19:05:12,282,19800,12,9,237600,43910,0.012764,351280,3512800.0
2025-06-26 19:05:12,282,19800,16,0,237600,74650,0.015327,597200,5972000.0
2025-06-26 19:05:12,282,19800,16,3,237600,74650,0.021536,597200,5972000.0
2025-06-26 19:05:12,282,19800,16,6,237600,74650,0.018265,597200,5972000.0
2025-06-26 19:05:12,282,19800,16,9,237600,74650,0.017535,597200,5972000.0
2025-06-26 19:05:12,282,19800,20,0,237600,104299,0.021361,834392,8343920.0
2025-06-26 19:05:12,282,19800,20,3,237600,104299,0.021039,834392,8343920.0
2025-06-26 19:05:13,282,19800,20,6,237600,104299,0.017530,834392,8343920.0
2025-06-26 19:05:13,282,19800,20,9,237600,104299,0.020173,834392,8343920.0
2025-06-26 19:05:13,282,19800,24,0,237600,133984,0.111664,1071872,10718720.0
2025-06-26 19:05:13,282,19800,24,3,237600,133984,0.107361,1071872,10718720.0
2025-06-26 19:05:13,282,19800,24,6,237600,133984,0.109988,1071872,10718720.0
2025-06-26 19:05:13,282,19800,24,9,237600,133984,0.112187,1071872,10718720.0
2025-06-26 19:05:13,283,19800,8,0,237600,16282,0.010328,130256,1302560.0
2025-06-26 19:05:13,283,19800,8,3,237600,16282,0.009827,130256,1302560.0
2025-06-26 19:05:13,283,19800,8,6,237600,16282,0.010393,130256,1302560.0
2025-06-26 19:05:13,283,19800,8,9,237600,16151,0.009964,129208,1292080.0
2025-06-26 19:05:13,283,19800,12,0,237600,43963,0.010430,351704,3517040.0
2025-06-26 19:05:13,283,19800,12,3,237600,43963,0.010526,351704,3517040.0
2025-06-26 19:05:13,283,19800,12,6,237600,43429,0.012393,347432,3474320.0
2025-06-26 19:05:13,283,19800,12,9,237600,43486,0.013859,347888,3478880.0
2025-06-26 19:05:13,283,19800,16,0,237600,74055,0.017004,592440,5924400.0
2025-06-26 19:05:13,283,19800,16,3,237600,74055,0.015515,592440,5924400.0
2025-06-26 19:05:13,283,19800,16,6,237600,74055,0.014682,592440,5924400.0
2025-06-26 19:05:13,283,19800,16,9,237600,74055,0.014810,592440,5924400.0
2025-06-26 19:05:13,283,19800,20,0,237600,103730,0.019554,829840,8298400.0
2025-06-26 19:05:13,283,19800,20,3,237600,103730,0.019515,829840,8298400.0
2025-06-26 19:05:13,283,19800,20,6,237600,103730,0.018031,829840,8298400.0
2025-06-26 19:05:13,283,19800,20,9,237600,103730,0.018236,829840,8298400.0
2025-06-26 19:05:13,283,19800,24,0,237600,133429,0.099286,1067432,10674320.0
2025-06-26 19:05:14,283,19800,24,3,237600,133429,0.109059,1067432,10674320.0
2025-06-26 19:05:14,283,19800,24,6,237600,133429,0.104607,1067432,10674320.0
2025-06-26 19:05:14,283,19800,24,9,237600,133429,0.102701,1067432,10674320.0
2025-06-26 19:05:14,284,19800,8,0,237600,15866,0.009887,126928,1269280.0
2025-06-26 19:05:14,284,19800,8,3,237600,15866,0.009760,126928,1269280.0
2025-06-26 19:05:14,284,19800,8,6,237600,15866,0.009630,126928,1269280.0
2025-06-26 19:05:14,284,19800,8,9,237600,15753,0.012880,126024,1260240.0
2025-06-26 19:05:14,284,19800,12,0,237600,43965,0.013446,351720,3517200.0
2025-06-26 19:05:14,284,19800,12,3,237600,43965,0.010938,351720,3517200.0
2025-06-26 19:05:14,284,19800,12,6,237600,43477,0.013088,347816,3478160.0
2025-06-26 19:05:14,284,19800,12,9,237600,43549,0.011159,348392,3483920.0
2025-06-26 19:05:14,284,19800,16,0,237600,74194,0.015610,593552,5935520.0
2025-06-26 19:05:14,284,19800,16,3,237600,74194,0.016752,593552,5935520.0
2025-06-26 19:05:14,284,19800,16,6,237600,74194,0.015496,593552,5935520.0
2025-06-26 19:05:14,284,19800,16,9,237600,74194,0.014757,593552,5935520.0
2025-06-26 19:05:14,284,19800,20,0,237600,103871,0.027721,830968,8309680.0
2025-06-26 19:05:14,284,19800,20,3,237600,103871,0.020858,830968,8309680.0
2025-06-26 19:05:14,284,19800,20,6,237600,103871,0.018896,830968,8309680.0
2025-06-26 19:05:14,284,19800,20,9,237600,103871,0.018394,830968,8309680.0
2025-06-26 19:05:14,284,19800,24,0,237600,133565,0.104357,1068520,10685200.0
2025-06-26 19:05:14,284,19800,24,3,237600,133565,0.102367,1068520,10685200.0
2025-06-26 19:05:14,284,19800,24,6,237600,133565,0.100123,1068520,10685200.0
2025-06-26 19:05:15,284,19800,24,9,237600,133565,0.109956,1068520,10685200.0
2025-06-26 19:05:15,285,19800,8,0,237600,16540,0.012136,132320,1323200.0
2025-06-26 19:05:15,285,19800,8,3,237600,16540,0.015269,132320,1323200.0
2025-06-26 19:05:15,285,19800,8,6,237600,16540,0.014964,132320,1323200.0
2025-06-26 19:05:15,285,19800,8,9,237600,16414,0.013768,131312,1313120.0
2025-06-26 19:05:15,285,19800,12,0,237600,44951,0.010669,359608,3596080.0
2025-06-26 19:05:15,285,19800,12,3,237600,44951,0.011245,359608,3596080.0
2025-06-26 19:05:15,285,19800,12,6,237600,44325,0.010398,354600,3546000.0
2025-06-26 19:05:15,285,19800,12,9,237600,44394,0.010633,355152,3551520.0
2025-06-26 19:05:15,285,19800,16,0,237600,74520,0.014280,596160,5961600.0
2025-06-26 19:05:15,285,19800,16,3,237600,74520,0.014157,596160,5961600.0
2025-06-26 19:05:15,285,19800,16,6,237600,74520,0.013946,596160,5961600.0
2025-06-26 19:05:15,285,19800,16,9,237600,74520,0.013918,596160,5961600.0
2025-06-26 19:05:15,285,19800,20,0,237600,104152,0.018111,833216,8332160.0
2025-06-26 19:05:15,285,19800,20,3,237600,104152,0.018147,833216,8332160.0
2025-06-26 19:05:15,285,19800,20,6,237600,104152,0.018166,833216,8332160.0
2025-06-26 19:05:15,285,19800,20,9,237600,104152,0.018879,833216,8332160.0
2025-06-26 19:05:15,285,19800,24,0,237600,133804,0.110331,1070432,10704320.0
2025-06-26 19:05:15,285,19800,24,3,237600,133804,0.108614,1070432,10704320.0
2025-06-26 19:05:15,285,19800,24,6,237600,133804,0.105222,1070432,10704320.0
2025-06-26 19:05:15,285,19800,24,9,237600,133804,0.106081,1070432,10704320.0
2025-06-26 19:05:15,286,19800,8,0,237600,15660,0.010393,125280,1252800.0
2025-06-26 19:05:15,286,19800,8,3,237600,15660,0.009858,125280,1252800.0
2025-06-26 19:05:15,286,19800,8,6,237600,15660,0.009843,125280,1252800.0
2025-06-26 19:05:15,286,19800,8,9,237600,15533,0.010875,124264,1242640.0
2025-06-26 19:05:15,286,19800,12,0,237600,43477,0.010418,347816,3478160.0
2025-06-26 19:05:15,286,19800,12,3,237600,43477,0.010481,347816,3478160.0
2025-06-26 19:05:15,286,19800,12,6,237600,42994,0.011381,343952,3439520.0
2025-06-26 19:05:15,286,19800,12,9,237600,43062,0.011112,344496,3444960.0
2025-06-26 19:05:16,286,19800,16,0,237600,73204,0.017498,585632,5856320.0
2025-06-26 19:05:16,286,19800,16,3,237600,73204,0.017713,585632,5856320.0
2025-06-26 19:05:16,286,19800,16,6,237600,73204,0.017180,585632,5856320.0
