timestamp,scan_id,num_points,quant_bits,comp_level,raw_size_bytes,compressed_size_bytes,encode_time_s,bits_per_scan,bits_per_second
2025-10-10 11:41:06,195,32511,11,5,390132,24668,0.006870,197344,1973440.0
2025-10-10 11:41:06,195,32511,11,6,390132,24195,0.006330,193560,1935600.0
2025-10-10 11:41:06,195,32511,11,7,390132,24195,0.005725,193560,1935600.0
2025-10-10 11:41:06,195,32511,11,8,390132,23948,0.005821,191584,1915840.0
2025-10-10 11:41:06,195,32511,11,9,390132,23948,0.006227,191584,1915840.0
2025-10-10 11:41:06,195,32511,12,0,390132,34526,0.005618,276208,2762080.0
2025-10-10 11:41:06,195,32511,12,1,390132,34526,0.006696,276208,2762080.0
2025-10-10 11:41:06,195,32511,12,2,390132,34526,0.005551,276208,2762080.0
2025-10-10 11:41:06,195,32511,12,3,390132,34526,0.005229,276208,2762080.0
2025-10-10 11:41:06,195,32511,12,4,390132,34526,0.006455,276208,2762080.0
2025-10-10 11:41:06,195,32511,12,5,390132,34526,0.006270,276208,2762080.0
2025-10-10 11:41:06,195,32511,12,6,390132,33739,0.005788,269912,2699120.0
2025-10-10 11:41:06,195,32511,12,7,390132,33739,0.006165,269912,2699120.0
2025-10-10 11:41:06,195,32511,12,8,390132,33347,0.005588,266776,2667760.0
2025-10-10 11:41:06,195,32511,12,9,390132,33347,0.006364,266776,2667760.0
2025-10-10 11:41:06,195,32511,13,0,390132,46442,0.005916,371536,3715360.0
2025-10-10 11:41:06,195,32511,13,1,390132,46442,0.006254,371536,3715360.0
2025-10-10 11:41:06,195,32511,13,2,390132,46442,0.006227,371536,3715360.0
2025-10-10 11:41:06,195,32511,13,3,390132,46442,0.008141,371536,3715360.0
2025-10-10 11:41:06,195,32511,13,4,390132,45158,0.008427,361264,3612640.0
2025-10-10 11:41:06,195,32511,13,5,390132,45158,0.008869,361264,3612640.0
2025-10-10 11:41:06,195,32511,13,6,390132,44477,0.005669,355816,3558160.0
2025-10-10 11:41:06,195,32511,13,7,390132,44477,0.006007,355816,3558160.0
2025-10-10 11:41:06,195,32511,13,8,390132,44440,0.006363,355520,3555200.0
2025-10-10 11:41:06,195,32511,13,9,390132,44440,0.005687,355520,3555200.0
2025-10-10 11:41:06,195,32511,14,0,390132,59389,0.005985,475112,4751120.0
2025-10-10 11:41:06,195,32511,14,1,390132,59389,0.006628,475112,4751120.0
2025-10-10 11:41:06,195,32511,14,2,390132,59389,0.007215,475112,4751120.0
2025-10-10 11:41:06,195,32511,14,3,390132,59389,0.006385,475112,4751120.0
2025-10-10 11:41:06,195,32511,14,4,390132,57411,0.006198,459288,4592880.0
2025-10-10 11:41:06,195,32511,14,5,390132,57411,0.006447,459288,4592880.0
2025-10-10 11:41:06,195,32511,14,6,390132,56383,0.006642,451064,4510640.0
2025-10-10 11:41:06,195,32511,14,7,390132,56383,0.007381,451064,4510640.0
2025-10-10 11:41:06,195,32511,14,8,390132,56316,0.006187,450528,4505280.0
2025-10-10 11:41:06,195,32511,14,9,390132,56316,0.005975,450528,4505280.0
2025-10-10 11:41:07,195,32511,15,0,390132,70349,0.006866,562792,5627920.0
2025-10-10 11:41:07,195,32511,15,1,390132,70349,0.006102,562792,5627920.0
2025-10-10 11:41:07,195,32511,15,2,390132,70349,0.006426,562792,5627920.0
2025-10-10 11:41:07,195,32511,15,3,390132,70349,0.006035,562792,5627920.0
2025-10-10 11:41:07,195,32511,15,4,390132,68844,0.006791,550752,5507520.0
2025-10-10 11:41:07,195,32511,15,5,390132,68844,0.006696,550752,5507520.0
2025-10-10 11:41:07,195,32511,15,6,390132,68749,0.006319,549992,5499920.0
2025-10-10 11:41:07,195,32511,15,7,390132,68749,0.006707,549992,5499920.0
2025-10-10 11:41:07,195,32511,15,8,390132,68802,0.006582,550416,5504160.0
2025-10-10 11:41:07,195,32511,15,9,390132,68802,0.006521,550416,5504160.0
2025-10-10 11:41:07,195,32511,16,0,390132,84094,0.007662,672752,6727520.0
2025-10-10 11:41:07,195,32511,16,1,390132,84094,0.006860,672752,6727520.0
2025-10-10 11:41:07,195,32511,16,2,390132,84094,0.007346,672752,6727520.0
2025-10-10 11:41:07,195,32511,16,3,390132,84094,0.007782,672752,6727520.0
2025-10-10 11:41:07,195,32511,16,4,390132,81931,0.008394,655448,6554480.0
2025-10-10 11:41:07,195,32511,16,5,390132,81931,0.006715,655448,6554480.0
2025-10-10 11:41:07,195,32511,16,6,390132,81795,0.008370,654360,6543600.0
2025-10-10 11:41:07,195,32511,16,7,390132,81795,0.006978,654360,6543600.0
2025-10-10 11:41:07,195,32511,16,8,390132,81852,0.006829,654816,6548160.0
2025-10-10 11:41:07,195,32511,16,9,390132,81852,0.007330,654816,6548160.0
2025-10-10 11:41:07,195,32511,17,0,390132,95833,0.007850,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,1,390132,95833,0.008032,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,2,390132,95833,0.008355,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,3,390132,95833,0.007577,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,4,390132,95833,0.007832,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,5,390132,95833,0.007300,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,6,390132,95833,0.007653,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,7,390132,95833,0.007076,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,8,390132,95833,0.007277,766664,7666640.0
2025-10-10 11:41:07,195,32511,17,9,390132,95833,0.007630,766664,7666640.0
2025-10-10 11:41:07,195,32511,18,0,390132,107999,0.007548,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,1,390132,107999,0.007941,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,2,390132,107999,0.008373,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,3,390132,107999,0.013998,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,4,390132,107999,0.013914,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,5,390132,107999,0.010089,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,6,390132,107999,0.009530,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,7,390132,107999,0.008975,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,8,390132,107999,0.009025,863992,8639920.0
2025-10-10 11:41:07,195,32511,18,9,390132,107999,0.009148,863992,8639920.0
2025-10-10 11:41:07,195,32511,19,0,390132,120186,0.009513,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,1,390132,120186,0.009913,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,2,390132,120186,0.009523,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,3,390132,120186,0.012026,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,4,390132,120186,0.012165,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,5,390132,120186,0.011942,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,6,390132,120186,0.012037,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,7,390132,120186,0.012055,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,8,390132,120186,0.011811,961488,9614880.0
2025-10-10 11:41:07,195,32511,19,9,390132,120186,0.011389,961488,9614880.0
2025-10-10 11:41:07,195,32511,20,0,390132,132369,0.011015,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,1,390132,132369,0.011766,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,2,390132,132369,0.014592,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,3,390132,132369,0.012566,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,4,390132,132369,0.011678,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,5,390132,132369,0.011063,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,6,390132,132369,0.014264,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,7,390132,132369,0.013640,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,8,390132,132369,0.012667,1058952,10589520.0
2025-10-10 11:41:07,195,32511,20,9,390132,132369,0.011584,1058952,10589520.0
2025-10-10 11:41:07,195,32511,21,0,390132,144562,0.013645,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,1,390132,144562,0.018224,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,2,390132,144562,0.009426,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,3,390132,144562,0.009546,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,4,390132,144562,0.009859,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,5,390132,144562,0.009858,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,6,390132,144562,0.010236,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,7,390132,144562,0.010700,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,8,390132,144562,0.010240,1156496,11564960.0
2025-10-10 11:41:07,195,32511,21,9,390132,144562,0.009992,1156496,11564960.0
2025-10-10 11:41:07,195,32511,22,0,390132,156753,0.011161,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,1,390132,156753,0.010973,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,2,390132,156753,0.011456,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,3,390132,156753,0.011825,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,4,390132,156753,0.011827,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,5,390132,156753,0.011650,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,6,390132,156753,0.011458,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,7,390132,156753,0.012547,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,8,390132,156753,0.012124,1254024,12540240.0
2025-10-10 11:41:07,195,32511,22,9,390132,156753,0.011702,1254024,12540240.0
2025-10-10 11:41:07,195,32511,23,0,390132,168945,0.013190,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,1,390132,168945,0.014353,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,2,390132,168945,0.014660,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,3,390132,168945,0.014152,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,4,390132,168945,0.017845,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,5,390132,168945,0.015581,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,6,390132,168945,0.013832,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,7,390132,168945,0.013911,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,8,390132,168945,0.014088,1351560,13515600.0
2025-10-10 11:41:07,195,32511,23,9,390132,168945,0.014055,1351560,13515600.0
2025-10-10 11:41:08,195,32511,24,0,390132,181136,0.040705,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,1,390132,181136,0.042262,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,2,390132,181136,0.041135,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,3,390132,181136,0.039511,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,4,390132,181136,0.041596,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,5,390132,181136,0.040593,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,6,390132,181136,0.043950,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,7,390132,181136,0.043868,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,8,390132,181136,0.041486,1449088,14490880.0
2025-10-10 11:41:08,195,32511,24,9,390132,181136,0.045409,1449088,14490880.0
2025-10-10 11:41:08,196,32380,8,0,388560,7030,0.008184,56240,562400.0
2025-10-10 11:41:08,196,32380,8,1,388560,7030,0.006228,56240,562400.0
2025-10-10 11:41:08,196,32380,8,2,388560,7030,0.006984,56240,562400.0
2025-10-10 11:41:08,196,32380,8,3,388560,7030,0.006964,56240,562400.0
2025-10-10 11:41:08,196,32380,8,4,388560,7030,0.007607,56240,562400.0
2025-10-10 11:41:08,196,32380,8,5,388560,7030,0.011680,56240,562400.0
2025-10-10 11:41:08,196,32380,8,6,388560,7030,0.011916,56240,562400.0
2025-10-10 11:41:08,196,32380,8,7,388560,7030,0.011280,56240,562400.0
2025-10-10 11:41:08,196,32380,8,8,388560,7030,0.007088,56240,562400.0
2025-10-10 11:41:08,196,32380,8,9,388560,7030,0.008799,56240,562400.0
2025-10-10 11:41:08,196,32380,9,0,388560,10554,0.011402,84432,844320.0
2025-10-10 11:41:08,196,32380,9,1,388560,10554,0.013596,84432,844320.0
2025-10-10 11:41:08,196,32380,9,2,388560,10554,0.012466,84432,844320.0
2025-10-10 11:41:08,196,32380,9,3,388560,10554,0.013071,84432,844320.0
2025-10-10 11:41:08,196,32380,9,4,388560,10554,0.013412,84432,844320.0
2025-10-10 11:41:08,196,32380,9,5,388560,10554,0.012963,84432,844320.0
2025-10-10 11:41:08,196,32380,9,6,388560,10554,0.013171,84432,844320.0
2025-10-10 11:41:08,196,32380,9,7,388560,10554,0.012644,84432,844320.0
2025-10-10 11:41:08,196,32380,9,8,388560,10554,0.011062,84432,844320.0
2025-10-10 11:41:08,196,32380,9,9,388560,10554,0.012028,84432,844320.0
2025-10-10 11:41:08,196,32380,10,0,388560,15570,0.011609,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,1,388560,15570,0.010862,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,2,388560,15570,0.008409,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,3,388560,15570,0.006512,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,4,388560,15570,0.005853,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,5,388560,15570,0.006821,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,6,388560,15570,0.008349,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,7,388560,15570,0.005814,124560,1245600.0
2025-10-10 11:41:08,196,32380,10,8,388560,15341,0.008569,122728,1227280.0
2025-10-10 11:41:08,196,32380,10,9,388560,15341,0.006322,122728,1227280.0
2025-10-10 11:41:08,196,32380,11,0,388560,22703,0.008503,181624,1816240.0
2025-10-10 11:41:08,196,32380,11,1,388560,22703,0.007333,181624,1816240.0
2025-10-10 11:41:08,196,32380,11,2,388560,22703,0.008356,181624,1816240.0
2025-10-10 11:41:08,196,32380,11,3,388560,22703,0.006377,181624,1816240.0
2025-10-10 11:41:08,196,32380,11,4,388560,22703,0.006725,181624,1816240.0
2025-10-10 11:41:08,196,32380,11,5,388560,22703,0.007262,181624,1816240.0
2025-10-10 11:41:08,196,32380,11,6,388560,22302,0.007415,178416,1784160.0
2025-10-10 11:41:08,196,32380,11,7,388560,22302,0.007009,178416,1784160.0
2025-10-10 11:41:08,196,32380,11,8,388560,22102,0.006277,176816,1768160.0
2025-10-10 11:41:08,196,32380,11,9,388560,22102,0.007812,176816,1768160.0
2025-10-10 11:41:08,196,32380,12,0,388560,32053,0.006352,256424,2564240.0
2025-10-10 11:41:08,196,32380,12,1,388560,32053,0.008631,256424,2564240.0
2025-10-10 11:41:08,196,32380,12,2,388560,32053,0.006213,256424,2564240.0
2025-10-10 11:41:08,196,32380,12,3,388560,32053,0.007761,256424,2564240.0
2025-10-10 11:41:08,196,32380,12,4,388560,32053,0.005651,256424,2564240.0
2025-10-10 11:41:08,196,32380,12,5,388560,32053,0.008493,256424,2564240.0
2025-10-10 11:41:08,196,32380,12,6,388560,31356,0.006456,250848,2508480.0
2025-10-10 11:41:09,196,32380,12,7,388560,31356,0.008596,250848,2508480.0
2025-10-10 11:41:09,196,32380,12,8,388560,31019,0.005626,248152,2481520.0
2025-10-10 11:41:09,196,32380,12,9,388560,31019,0.007179,248152,2481520.0
2025-10-10 11:41:09,196,32380,13,0,388560,43470,0.006456,347760,3477600.0
2025-10-10 11:41:09,196,32380,13,1,388560,43470,0.007420,347760,3477600.0
2025-10-10 11:41:09,196,32380,13,2,388560,43470,0.007212,347760,3477600.0
2025-10-10 11:41:09,196,32380,13,3,388560,43470,0.006938,347760,3477600.0
2025-10-10 11:41:09,196,32380,13,4,388560,42288,0.007021,338304,3383040.0
2025-10-10 11:41:09,196,32380,13,5,388560,42288,0.007048,338304,3383040.0
2025-10-10 11:41:09,196,32380,13,6,388560,41693,0.007197,333544,3335440.0
2025-10-10 11:41:09,196,32380,13,7,388560,41693,0.006562,333544,3335440.0
2025-10-10 11:41:09,196,32380,13,8,388560,41660,0.007297,333280,3332800.0
2025-10-10 11:41:09,196,32380,13,9,388560,41660,0.007357,333280,3332800.0
2025-10-10 11:41:09,196,32380,14,0,388560,56381,0.008543,451048,4510480.0
2025-10-10 11:41:09,196,32380,14,1,388560,56381,0.008007,451048,4510480.0
2025-10-10 11:41:09,196,32380,14,2,388560,56381,0.006775,451048,4510480.0
2025-10-10 11:41:09,196,32380,14,3,388560,56381,0.006693,451048,4510480.0
2025-10-10 11:41:09,196,32380,14,4,388560,54451,0.008179,435608,4356080.0
2025-10-10 11:41:09,196,32380,14,5,388560,54451,0.006754,435608,4356080.0
2025-10-10 11:41:09,196,32380,14,6,388560,53442,0.007257,427536,4275360.0
2025-10-10 11:41:09,196,32380,14,7,388560,53442,0.007457,427536,4275360.0
2025-10-10 11:41:09,196,32380,14,8,388560,53377,0.007720,427016,4270160.0
2025-10-10 11:41:09,196,32380,14,9,388560,53377,0.007538,427016,4270160.0
2025-10-10 11:41:09,196,32380,15,0,388560,67341,0.008073,538728,5387280.0
2025-10-10 11:41:09,196,32380,15,1,388560,67341,0.008191,538728,5387280.0
2025-10-10 11:41:09,196,32380,15,2,388560,67341,0.007303,538728,5387280.0
2025-10-10 11:41:09,196,32380,15,3,388560,67341,0.008943,538728,5387280.0
2025-10-10 11:41:09,196,32380,15,4,388560,65811,0.007883,526488,5264880.0
2025-10-10 11:41:09,196,32380,15,5,388560,65811,0.008715,526488,5264880.0
2025-10-10 11:41:09,196,32380,15,6,388560,65709,0.007727,525672,5256720.0
2025-10-10 11:41:09,196,32380,15,7,388560,65709,0.007691,525672,5256720.0
2025-10-10 11:41:09,196,32380,15,8,388560,65750,0.007553,526000,5260000.0
2025-10-10 11:41:09,196,32380,15,9,388560,65750,0.008315,526000,5260000.0
2025-10-10 11:41:09,196,32380,16,0,388560,80926,0.008636,647408,6474080.0
2025-10-10 11:41:09,196,32380,16,1,388560,80926,0.010203,647408,6474080.0
2025-10-10 11:41:09,196,32380,16,2,388560,80926,0.010976,647408,6474080.0
2025-10-10 11:41:09,196,32380,16,3,388560,80926,0.010611,647408,6474080.0
2025-10-10 11:41:09,196,32380,16,4,388560,78761,0.011358,630088,6300880.0
2025-10-10 11:41:09,196,32380,16,5,388560,78761,0.009599,630088,6300880.0
2025-10-10 11:41:09,196,32380,16,6,388560,78621,0.009527,628968,6289680.0
2025-10-10 11:41:09,196,32380,16,7,388560,78621,0.008458,628968,6289680.0
2025-10-10 11:41:09,196,32380,16,8,388560,78678,0.011274,629424,6294240.0
2025-10-10 11:41:09,196,32380,16,9,388560,78678,0.009902,629424,6294240.0
2025-10-10 11:41:09,196,32380,17,0,388560,92566,0.008788,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,1,388560,92566,0.009992,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,2,388560,92566,0.008822,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,3,388560,92566,0.009469,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,4,388560,92566,0.008924,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,5,388560,92566,0.008796,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,6,388560,92566,0.009820,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,7,388560,92566,0.009848,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,8,388560,92566,0.010197,740528,7405280.0
2025-10-10 11:41:09,196,32380,17,9,388560,92566,0.009954,740528,7405280.0
2025-10-10 11:41:09,196,32380,18,0,388560,104690,0.009999,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,1,388560,104690,0.011019,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,2,388560,104690,0.012124,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,3,388560,104690,0.008559,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,4,388560,104690,0.013310,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,5,388560,104690,0.018885,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,6,388560,104690,0.012912,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,7,388560,104690,0.012318,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,8,388560,104690,0.011099,837520,8375200.0
2025-10-10 11:41:09,196,32380,18,9,388560,104690,0.009434,837520,8375200.0
2025-10-10 11:41:09,196,32380,19,0,388560,116830,0.010733,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,1,388560,116830,0.009626,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,2,388560,116830,0.010482,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,3,388560,116830,0.011216,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,4,388560,116830,0.011147,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,5,388560,116830,0.010789,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,6,388560,116830,0.010449,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,7,388560,116830,0.011604,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,8,388560,116830,0.009531,934640,9346400.0
2025-10-10 11:41:09,196,32380,19,9,388560,116830,0.009855,934640,9346400.0
2025-10-10 11:41:09,196,32380,20,0,388560,128969,0.012449,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,1,388560,128969,0.015980,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,2,388560,128969,0.015926,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,3,388560,128969,0.009347,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,4,388560,128969,0.008688,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,5,388560,128969,0.011524,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,6,388560,128969,0.010318,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,7,388560,128969,0.010871,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,8,388560,128969,0.009856,1031752,10317520.0
2025-10-10 11:41:09,196,32380,20,9,388560,128969,0.008904,1031752,10317520.0
2025-10-10 11:41:09,196,32380,21,0,388560,141119,0.009673,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,1,388560,141119,0.011224,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,2,388560,141119,0.011181,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,3,388560,141119,0.009571,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,4,388560,141119,0.011167,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,5,388560,141119,0.009924,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,6,388560,141119,0.009362,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,7,388560,141119,0.009663,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,8,388560,141119,0.009703,1128952,11289520.0
2025-10-10 11:41:09,196,32380,21,9,388560,141119,0.010222,1128952,11289520.0
2025-10-10 11:41:09,196,32380,22,0,388560,153258,0.011085,1226064,12260640.0
2025-10-10 11:41:09,196,32380,22,1,388560,153258,0.011384,1226064,12260640.0
2025-10-10 11:41:09,196,32380,22,2,388560,153258,0.010951,1226064,12260640.0
2025-10-10 11:41:09,196,32380,22,3,388560,153258,0.011523,1226064,12260640.0
2025-10-10 11:41:09,196,32380,22,4,388560,153258,0.011949,1226064,12260640.0
2025-10-10 11:41:10,196,32380,22,5,388560,153258,0.013000,1226064,12260640.0
2025-10-10 11:41:10,196,32380,22,6,388560,153258,0.013995,1226064,12260640.0
2025-10-10 11:41:10,196,32380,22,7,388560,153258,0.013493,1226064,12260640.0
2025-10-10 11:41:10,196,32380,22,8,388560,153258,0.011714,1226064,12260640.0
2025-10-10 11:41:10,196,32380,22,9,388560,153258,0.011370,1226064,12260640.0
2025-10-10 11:41:10,196,32380,23,0,388560,165402,0.013014,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,1,388560,165402,0.013122,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,2,388560,165402,0.013667,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,3,388560,165402,0.013918,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,4,388560,165402,0.015646,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,5,388560,165402,0.015980,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,6,388560,165402,0.015130,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,7,388560,165402,0.014282,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,8,388560,165402,0.013236,1323216,13232160.0
2025-10-10 11:41:10,196,32380,23,9,388560,165402,0.013136,1323216,13232160.0
2025-10-10 11:41:10,196,32380,24,0,388560,177543,0.037686,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,1,388560,177543,0.040634,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,2,388560,177543,0.038535,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,3,388560,177543,0.042048,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,4,388560,177543,0.039740,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,5,388560,177543,0.039490,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,6,388560,177543,0.038927,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,7,388560,177543,0.036803,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,8,388560,177543,0.041277,1420344,14203440.0
2025-10-10 11:41:10,196,32380,24,9,388560,177543,0.039980,1420344,14203440.0
2025-10-10 11:41:10,197,32080,8,0,384960,8655,0.005439,69240,692400.0
2025-10-10 11:41:10,197,32080,8,1,384960,8655,0.007453,69240,692400.0
2025-10-10 11:41:10,197,32080,8,2,384960,8655,0.006560,69240,692400.0
2025-10-10 11:41:10,197,32080,8,3,384960,8655,0.006196,69240,692400.0
2025-10-10 11:41:10,197,32080,8,4,384960,8655,0.006453,69240,692400.0
2025-10-10 11:41:10,197,32080,8,5,384960,8655,0.005336,69240,692400.0
2025-10-10 11:41:10,197,32080,8,6,384960,8655,0.005536,69240,692400.0
2025-10-10 11:41:10,197,32080,8,7,384960,8655,0.006088,69240,692400.0
2025-10-10 11:41:10,197,32080,8,8,384960,8655,0.005580,69240,692400.0
2025-10-10 11:41:10,197,32080,8,9,384960,8655,0.006374,69240,692400.0
2025-10-10 11:41:10,197,32080,9,0,384960,12890,0.005994,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,1,384960,12890,0.006235,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,2,384960,12890,0.005781,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,3,384960,12890,0.005322,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,4,384960,12890,0.005742,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,5,384960,12890,0.005936,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,6,384960,12890,0.006592,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,7,384960,12890,0.006487,103120,1031200.0
2025-10-10 11:41:10,197,32080,9,8,384960,12703,0.006323,101624,1016240.0
2025-10-10 11:41:10,197,32080,9,9,384960,12703,0.006490,101624,1016240.0
2025-10-10 11:41:10,197,32080,10,0,384960,18674,0.006561,149392,1493920.0
2025-10-10 11:41:10,197,32080,10,1,384960,18674,0.006407,149392,1493920.0
2025-10-10 11:41:10,197,32080,10,2,384960,18674,0.006273,149392,1493920.0
2025-10-10 11:41:10,197,32080,10,3,384960,18674,0.006949,149392,1493920.0
2025-10-10 11:41:10,197,32080,10,4,384960,18674,0.006741,149392,1493920.0
